index,age,fnlwgt,employment,occupation,marital-status,relationship,education,race,sex,capital-gain,capital-loss,hours-per-work,native-country,class
299,-0.26821495709331084,186110,1,12,0,1,3,4,1,0,0,0.3381104185946426,38,0
300,-0.7223186337552648,200381,1,2,4,1,5,4,0,0,0,-0.07841123013603965,38,0
301,2.834826833430042,174309,2,1,2,0,4,4,1,0,0,-2.5775411225201332,38,0
302,1.850935533995808,78383,2,3,2,0,3,4,1,0,0,0.3381104185946426,38,0
303,0.33725661178929456,187728,1,8,2,5,3,4,0,0,1887,0.7546320673253248,38,1
304,1.4725158034441796,321171,2,4,2,0,3,4,1,0,0,-0.07841123013603965,38,0
305,2.077987372326785,127921,1,12,4,1,3,4,1,2050,0,1.171153716056007,38,0
306,0.18588871956864322,206565,1,1,4,1,3,2,1,0,0,0.3381104185946426,38,0
307,-0.9493704720862419,224563,1,0,4,1,1,4,1,0,0,-0.07841123013603965,38,0
308,0.6399923962305972,178686,1,6,4,1,0,4,1,0,0,-0.07841123013603965,38,0
309,1.2454639651132027,98545,0,0,2,0,5,4,1,0,0,-0.07841123013603965,38,0
310,1.0940960728925513,242606,1,12,2,0,3,4,1,0,0,-0.07841123013603965,38,0
311,-1.6305259870791728,270942,1,6,4,2,5,4,1,0,0,0.588023407833052,25,0
312,-0.6466346876449391,94235,1,1,4,2,3,4,1,0,0,-0.07841123013603965,38,0
313,0.7913602884512486,71195,1,8,4,1,4,4,1,0,0,1.5876753647866892,38,0
314,-1.4791580948585217,104112,1,10,4,4,3,2,1,0,0,-0.9114545275974041,13,0
315,0.4886245040099459,261192,1,6,2,0,3,2,1,0,0,-0.07841123013603965,38,0
316,-0.9493704720862419,94936,1,10,4,1,0,4,1,0,0,-0.07841123013603965,38,0
317,-0.041163118762333806,296478,1,1,2,0,0,4,1,7298,0,-0.07841123013603965,38,1
318,-0.19253101098298514,119272,0,9,2,0,3,4,1,7298,0,-0.07841123013603965,38,1
319,-0.41958284931396217,85043,1,3,4,1,3,4,1,0,0,-1.7444978250587686,38,0
320,-1.2521062565275445,293364,0,9,4,3,3,2,0,0,0,-0.07841123013603965,38,0
321,0.33725661178929456,241895,2,10,4,1,1,4,1,0,0,0.08819742935623326,38,0
322,1.3211479112235283,101128,1,6,3,1,0,4,1,0,0,-1.3279761763280864,19,0
323,-0.5709507415346136,156464,1,8,4,3,1,4,1,0,0,-1.3279761763280864,38,0
324,-0.41958284931396217,117963,1,2,2,0,1,4,1,0,0,-0.07841123013603965,38,1
325,-0.9493704720862419,192262,1,6,2,0,3,4,1,0,0,-0.07841123013603965,38,0
326,-0.41958284931396217,111363,1,2,2,0,1,4,1,0,0,-0.07841123013603965,38,1
327,0.5643084501202715,329752,0,12,2,0,5,4,1,0,0,-0.9114545275974041,38,0
328,-0.041163118762333806,95432,0,0,2,0,3,4,1,0,0,-0.07841123013603965,38,1
329,2.0023034262164594,161400,1,6,6,4,5,3,1,0,0,-0.07841123013603965,38,0
330,0.11020477345831754,96129,1,11,2,0,0,4,1,0,0,-0.07841123013603965,38,1
331,0.26157266567896886,111949,1,0,2,5,3,4,0,0,0,-0.4949328788667219,38,0
332,-0.9493704720862419,117125,2,1,2,0,5,4,1,0,0,-0.07841123013603965,31,0
333,-0.19253101098298514,348022,1,6,2,5,5,4,0,0,0,-1.4112805060742228,38,0
334,1.7752515878854824,270092,1,8,2,0,4,4,1,0,0,-0.07841123013603965,38,1
335,0.33725661178929456,180609,1,12,2,0,1,4,1,0,0,0.3381104185946426,38,0
336,0.33725661178929456,174575,1,2,0,1,1,4,1,0,1564,0.3381104185946426,38,1
337,-1.2521062565275445,410439,1,10,3,1,3,4,1,0,0,1.171153716056007,38,0
338,-0.7980025798655905,92262,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
339,1.3211479112235283,183081,2,10,2,0,3,4,1,0,0,0.3381104185946426,38,0
340,-1.2521062565275445,362589,1,10,4,1,0,4,0,0,0,-2.161019473789451,38,0
341,1.396831857333854,212448,1,2,0,1,1,4,0,0,0,0.3381104185946426,38,1
342,0.03452082734799187,481060,1,10,0,4,3,4,0,0,0,-0.07841123013603965,38,0
343,-0.9493704720862419,185885,0,0,4,4,3,4,0,0,0,-2.161019473789451,38,0
344,-1.6305259870791728,89821,1,6,4,3,5,4,1,0,0,-2.5775411225201332,38,0
345,0.11020477345831754,184018,0,5,2,0,0,4,1,0,0,-0.24501988962831253,38,1
346,0.4886245040099459,256649,1,5,2,0,3,2,1,0,0,-0.07841123013603965,38,0
347,0.41294055789962025,160323,1,1,4,1,3,2,1,0,0,-0.07841123013603965,38,0
348,-1.4034741487481959,350845,0,0,4,3,3,4,0,0,0,-2.5775411225201332,38,0
349,-0.41958284931396217,267404,1,1,2,5,3,4,0,0,0,-0.07841123013603965,38,0
350,-1.176422310417219,35633,1,10,4,1,3,4,1,0,0,-0.07841123013603965,38,0
351,0.5643084501202715,80914,2,2,0,1,4,4,1,0,0,-0.9114545275974041,38,0
352,-0.041163118762333806,172927,1,10,2,0,3,4,1,0,0,0.7546320673253248,38,0
353,1.1697800190028769,174319,1,12,0,1,3,4,1,0,0,-0.07841123013603965,38,0
354,0.5643084501202715,214955,1,1,0,1,5,4,0,0,2339,0.3381104185946426,38,0
355,-1.0250544181965675,344991,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
356,0.5643084501202715,108699,1,10,0,1,3,4,0,0,0,-0.07841123013603965,38,0
357,-0.19253101098298514,117312,0,12,2,5,3,4,0,0,0,-0.07841123013603965,38,0
358,-1.176422310417219,396099,1,6,4,1,3,4,0,0,0,-1.3279761763280864,38,0
359,-0.7223186337552648,134152,1,5,5,1,3,4,1,0,0,-0.07841123013603965,38,0
360,0.41294055789962025,162028,1,0,2,5,3,4,0,0,2415,-2.910758441504679,38,1
361,-1.4791580948585217,25429,1,0,4,3,3,4,0,0,0,-2.0777151440433146,38,0
362,-1.4791580948585217,232392,1,6,4,2,3,4,0,0,0,-0.07841123013603965,38,0
363,-0.26821495709331084,220098,1,6,2,5,3,4,0,0,0,-0.07841123013603965,38,1
364,-0.8736865259759162,301302,1,1,4,1,1,4,1,0,0,0.7546320673253248,38,0
365,0.5643084501202715,277946,2,1,5,1,0,4,1,0,0,-0.07841123013603965,38,0
366,-0.3438989032036365,196164,1,6,4,1,3,4,0,0,0,-0.4949328788667219,38,0
367,0.41294055789962025,115562,1,11,2,0,3,4,1,0,0,-0.07841123013603965,38,0
368,0.4886245040099459,96975,1,4,0,4,3,4,0,0,0,-0.07841123013603965,38,0
369,-1.0250544181965675,86872,1,2,2,0,1,4,1,0,0,1.171153716056007,38,1
370,1.0184121267822257,132178,2,2,2,0,1,4,1,0,0,0.7546320673253248,38,1
371,-1.4034741487481959,416103,1,4,4,3,3,4,1,0,0,-0.07841123013603965,38,0
372,-0.7980025798655905,108574,1,6,4,1,3,4,0,0,0,-0.07841123013603965,38,0
373,0.8670442345615743,288353,0,9,2,0,1,4,1,0,0,-0.07841123013603965,38,1
374,-0.3438989032036365,227689,1,11,0,1,0,4,0,0,0,1.9208926837712352,38,0
375,-0.7980025798655905,166481,1,4,2,0,5,3,1,0,2179,-0.07841123013603965,32,0
376,0.18588871956864322,445382,1,2,2,0,4,4,1,0,1977,2.0041970135173717,38,1
377,-0.7980025798655905,110145,1,0,2,0,3,4,1,0,0,-0.07841123013603965,38,0
378,0.5643084501202715,317253,2,1,2,0,3,4,1,0,0,-1.3279761763280864,38,0
379,-0.49526679542428786,364657,1,2,2,0,3,4,1,0,0,0.7546320673253248,38,0
380,0.18588871956864322,42346,0,6,0,1,3,2,0,0,0,-1.4112805060742228,38,0
381,-1.1007383643068933,241951,1,4,4,4,3,2,0,0,0,-0.07841123013603965,38,0
382,-0.41958284931396217,118500,1,2,0,4,3,4,0,0,0,-0.07841123013603965,38,0
383,0.5643084501202715,188386,1,2,2,0,2,4,1,15024,0,1.5876753647866892,38,1
384,-0.5709507415346136,1033222,0,5,2,0,3,4,1,0,0,-0.07841123013603965,38,0
385,-0.26821495709331084,92440,1,1,0,1,5,4,1,0,0,0.7546320673253248,38,1
386,1.0184121267822257,190762,1,5,2,0,5,4,1,0,0,-0.07841123013603965,25,0
387,-0.6466346876449391,426017,1,6,4,3,5,4,0,0,0,-1.827802154804905,38,0
388,-0.3438989032036365,243867,0,5,5,1,5,2,1,0,0,-0.07841123013603965,38,0
389,-0.3438989032036365,240283,0,12,0,4,3,4,0,0,0,-0.07841123013603965,38,0
390,-1.4034741487481959,61777,1,10,2,0,3,4,1,0,0,-0.9114545275974041,38,0
391,-1.6305259870791728,175024,1,4,4,3,5,4,1,2176,0,-1.9111064845510415,38,0
392,-0.49526679542428786,92003,0,2,2,5,1,4,0,0,0,-0.07841123013603965,38,1
393,-0.7223186337552648,188401,1,3,0,1,3,4,1,0,0,-0.07841123013603965,38,0
394,-0.41958284931396217,228528,1,1,4,4,5,4,0,0,0,-0.4949328788667219,38,0
395,-1.0250544181965675,133373,1,12,2,0,3,4,1,0,0,1.5876753647866892,38,0
396,-0.19253101098298514,255191,0,8,4,1,4,4,1,0,1408,-0.07841123013603965,38,0
397,-1.176422310417219,204653,1,4,4,1,3,4,1,0,0,2.5873273217403265,5,0
398,1.850935533995808,222289,2,2,2,0,3,4,1,0,0,-0.07841123013603965,38,1
399,0.6399923962305972,287480,0,8,2,0,4,4,1,0,0,-0.07841123013603965,38,0
400,0.11020477345831754,204116,2,8,3,1,1,4,0,2174,0,-0.07841123013603965,38,0
401,-0.6466346876449391,29662,1,6,2,5,0,4,0,0,0,-1.3279761763280864,38,1
402,-0.8736865259759162,116358,1,1,4,3,3,1,1,0,1980,-0.07841123013603965,29,0
403,-0.41958284931396217,208405,1,8,2,0,4,4,1,0,0,0.7546320673253248,38,1
404,-0.3438989032036365,284843,0,3,4,1,3,2,1,594,0,1.5876753647866892,38,0
405,-0.3438989032036365,117018,0,9,4,1,3,4,0,0,0,-0.07841123013603965,38,0
406,-1.176422310417219,81281,1,0,2,0,3,4,1,0,0,-0.07841123013603965,38,0
407,0.26157266567896886,340148,0,0,2,5,3,4,0,0,0,-0.07841123013603965,38,0
408,-0.7223186337552648,363425,1,8,4,1,1,4,1,0,0,-0.07841123013603965,38,0
409,0.4886245040099459,45857,1,0,0,1,3,4,0,0,0,-1.078063187089677,38,0
410,-1.1007383643068933,191073,0,9,4,3,3,4,1,0,0,-0.07841123013603965,38,0
411,0.41294055789962025,116632,1,8,2,0,3,4,1,0,0,-0.07841123013603965,38,1
412,-0.8736865259759162,405855,1,1,4,2,5,4,1,0,0,-0.07841123013603965,25,0
413,-1.4034741487481959,298227,1,10,4,1,3,4,1,0,0,-0.4949328788667219,38,0
414,0.41294055789962025,290521,1,2,6,4,3,2,0,0,0,-0.07841123013603965,38,0
415,0.9427281806718999,56915,1,1,2,0,3,0,1,0,0,-0.07841123013603965,38,0
416,-1.4034741487481959,146538,1,5,2,0,3,4,1,0,0,-0.07841123013603965,38,0
417,-1.4791580948585217,206399,1,5,4,3,3,2,0,0,0,-0.07841123013603965,38,0
418,0.4886245040099459,197332,2,1,2,0,3,4,1,0,0,1.171153716056007,38,1
419,1.623883695664831,245062,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,1
420,0.41294055789962025,234885,2,10,2,5,3,4,0,0,0,-0.07841123013603965,38,1
421,0.11020477345831754,72887,1,5,2,0,0,1,1,0,0,-0.07841123013603965,38,1
422,-0.6466346876449391,180374,1,2,2,5,3,4,0,0,0,-0.07841123013603965,38,0
423,-0.041163118762333806,351299,1,12,2,0,3,2,1,0,0,0.7546320673253248,38,0
424,-1.176422310417219,54012,1,12,2,0,3,4,1,0,0,1.5876753647866892,38,0
425,0.41294055789962025,116632,1,3,4,3,0,4,1,0,0,-0.07841123013603965,38,0
426,1.1697800190028769,288825,0,12,2,0,3,2,1,0,0,-0.07841123013603965,38,0
427,-0.49526679542428786,132601,1,8,2,0,1,4,1,0,0,0.7546320673253248,38,0
428,0.8670442345615743,193374,1,1,3,4,5,4,1,0,0,-0.07841123013603965,38,0
429,-1.1007383643068933,170070,1,11,4,1,1,4,0,0,0,-1.7444978250587686,38,0
430,-0.11684706487265947,126708,1,0,2,5,3,4,0,0,0,1.5876753647866892,38,0
431,1.0184121267822257,35598,1,12,0,4,3,4,1,0,0,-0.07841123013603965,38,0
432,-0.041163118762333806,33983,1,12,2,0,3,4,1,0,0,-0.07841123013603965,38,0
433,0.7913602884512486,192776,1,2,2,0,4,4,1,0,1977,0.3381104185946426,38,1
434,-0.6466346876449391,118551,1,11,2,5,1,4,0,0,0,-2.0777151440433146,38,1
435,1.623883695664831,201965,1,8,4,4,3,4,1,0,0,-0.07841123013603965,38,1
436,-0.26821495709331084,285020,1,1,4,1,3,4,1,0,0,-0.07841123013603965,38,0
437,-0.6466346876449391,303990,1,12,4,1,3,4,1,0,0,1.5876753647866892,38,0
438,2.1536713184371106,49401,1,6,0,1,0,4,0,0,0,-1.4112805060742228,38,0
439,0.5643084501202715,279196,1,1,4,1,1,4,0,0,0,-0.07841123013603965,38,0
440,-1.6305259870791728,211870,1,6,4,1,5,4,1,0,0,-2.910758441504679,38,0
441,-1.2521062565275445,281432,1,4,4,3,3,4,1,0,0,-0.9114545275974041,38,0
442,-0.8736865259759162,161155,1,6,4,1,5,4,1,0,0,-0.07841123013603965,38,0
443,-1.176422310417219,197904,1,6,4,4,3,4,0,0,0,-0.4949328788667219,38,0
444,-0.41958284931396217,111746,1,1,2,0,0,4,1,0,0,0.3381104185946426,31,0
445,0.33725661178929456,170721,2,1,2,0,3,4,1,0,0,-1.7444978250587686,38,0
446,-0.7980025798655905,70100,0,8,4,1,1,4,1,0,0,-1.7444978250587686,38,0
447,0.18588871956864322,193626,1,1,3,4,3,4,0,0,0,-0.07841123013603965,38,0
448,-1.0250544181965675,189775,1,0,3,3,3,2,0,0,0,-1.7444978250587686,38,0
449,1.5481997495545052,286967,0,12,2,0,3,4,1,0,0,0.3381104185946426,38,0
450,0.4886245040099459,164427,0,8,0,4,1,4,0,0,0,-0.07841123013603965,38,0
451,-0.041163118762333806,91039,1,10,2,0,1,4,1,15024,0,1.5876753647866892,38,1
452,0.11020477345831754,347934,1,6,4,1,3,4,0,0,0,-0.4949328788667219,38,0
453,0.5643084501202715,371373,0,0,0,1,3,4,1,0,0,-0.07841123013603965,38,0
454,-0.26821495709331084,32220,1,2,4,1,0,4,0,0,0,1.5876753647866892,38,0
455,-0.3438989032036365,187251,1,8,0,4,3,4,0,0,0,-1.3279761763280864,38,0
456,-0.41958284931396217,178107,1,1,4,3,1,4,1,0,0,-1.7444978250587686,38,0
457,0.18588871956864322,343121,1,0,0,4,3,4,0,0,0,-0.41162854912058544,38,0
458,-1.4034741487481959,262749,1,5,4,3,3,4,1,0,0,-0.07841123013603965,38,0
459,-1.176422310417219,403107,1,6,4,3,5,4,1,0,0,-0.07841123013603965,7,0
460,-0.9493704720862419,64293,1,8,4,1,3,4,0,0,0,-0.4949328788667219,38,0
461,-1.176422310417219,324960,0,3,4,1,3,4,1,0,0,-0.07841123013603965,30,0
462,1.7752515878854824,114060,0,12,2,0,3,4,1,0,0,-0.07841123013603965,38,0
463,1.0184121267822257,48925,1,0,2,0,3,4,1,0,0,-0.07841123013603965,38,0
464,1.4725158034441796,180980,1,6,0,4,3,4,0,0,0,0.08819742935623326,9,0
465,-1.0250544181965675,181054,1,10,4,1,1,4,0,0,0,-0.07841123013603965,38,0
466,-1.1007383643068933,388093,1,2,4,1,1,2,1,0,0,-0.07841123013603965,38,0
467,-1.4791580948585217,249609,1,9,4,3,3,4,1,0,0,-2.744149782012406,38,0
468,0.33725661178929456,112131,1,2,2,0,3,4,1,0,0,-0.07841123013603965,38,0
469,0.6399923962305972,543162,0,0,5,4,3,2,0,0,0,-0.07841123013603965,38,0
470,0.03452082734799187,91996,1,6,0,4,3,4,0,0,0,-0.07841123013603965,38,0
471,0.7913602884512486,141944,1,4,3,4,0,4,1,0,1380,0.08819742935623326,38,0
472,-0.49526679542428786,37070,1,1,4,1,0,4,1,0,0,0.3381104185946426,38,0
473,-0.3438989032036365,337587,1,8,2,0,3,4,1,0,0,0.7546320673253248,38,1
474,-0.7980025798655905,189346,1,1,0,1,3,4,1,0,0,0.3381104185946426,38,0
475,-1.0250544181965675,267044,1,0,4,1,3,0,0,0,0,-1.7444978250587686,38,0
476,-0.3438989032036365,108116,1,8,2,0,1,4,1,0,0,0.7546320673253248,38,1
477,-0.041163118762333806,99146,2,2,2,0,1,4,1,15024,0,3.2537619597094185,38,1
478,0.8670442345615743,196232,1,2,2,0,3,4,1,7688,0,0.7546320673253248,38,1
479,-1.1007383643068933,248344,0,4,0,1,3,2,1,0,0,0.7546320673253248,38,0
480,-0.11684706487265947,186035,0,11,2,0,3,4,1,0,0,0.3381104185946426,38,1
481,0.41294055789962025,177905,1,5,0,4,3,4,1,0,0,1.4210667052944164,38,1
482,-0.7980025798655905,85812,1,10,2,5,3,4,0,0,0,-0.07841123013603965,38,0
483,0.26157266567896886,221172,1,2,2,0,1,4,1,0,0,-0.07841123013603965,38,1
484,2.6834589412093903,99183,1,0,0,1,3,4,0,0,0,-2.6608454522662695,38,0
485,-0.041163118762333806,190387,2,1,2,0,3,4,1,0,0,0.7546320673253248,38,0
486,0.41294055789962025,202692,2,8,2,0,4,4,1,0,0,-0.07841123013603965,38,0
487,0.41294055789962025,109339,1,5,0,4,5,3,0,0,0,0.4214147483407791,32,0
488,-0.9493704720862419,108658,1,5,4,1,3,4,1,0,0,-0.07841123013603965,38,0
489,-0.19253101098298514,197202,1,6,2,0,3,2,1,0,0,-0.07841123013603965,38,0
490,0.18588871956864322,101739,1,2,2,5,0,4,0,0,0,0.7546320673253248,38,1
491,2.1536713184371106,231559,1,8,2,0,2,4,1,20051,0,0.588023407833052,38,1
492,0.03452082734799187,207853,0,11,2,0,5,4,1,0,0,0.7546320673253248,38,0
493,1.396831857333854,190942,1,7,6,1,5,2,0,0,0,-0.9114545275974041,38,0
494,-0.7223186337552648,102345,1,1,5,1,0,4,1,0,0,-0.07841123013603965,38,0
495,-0.5709507415346136,41493,2,3,4,1,1,4,0,0,0,0.3381104185946426,38,0
496,0.41294055789962025,210525,1,12,2,0,3,4,1,0,0,-0.07841123013603965,38,0
497,-0.7223186337552648,133937,1,8,4,3,2,4,1,0,0,-0.07841123013603965,38,0
498,-0.6466346876449391,237903,1,4,4,4,3,4,0,0,0,-0.07841123013603965,38,0
499,-0.8736865259759162,163862,1,12,4,1,3,4,1,0,0,-0.07841123013603965,38,0
500,-0.8736865259759162,201872,1,10,2,0,3,4,1,0,0,0.7546320673253248,38,0
501,-0.49526679542428786,84179,1,4,4,1,3,4,0,0,0,0.3381104185946426,38,0
502,1.4725158034441796,51662,1,6,2,5,5,4,0,0,0,-2.744149782012406,38,0
503,-0.26821495709331084,233327,0,9,2,0,3,4,1,0,0,-0.07841123013603965,38,0
504,-1.3277902026378703,259510,1,4,4,3,3,4,1,0,0,-0.41162854912058544,38,0
505,-0.7980025798655905,184831,1,1,4,4,3,4,1,0,0,-0.07841123013603965,38,0
506,0.5643084501202715,245724,2,2,0,1,3,4,1,0,0,0.7546320673253248,38,0
507,-0.19253101098298514,27053,2,6,5,4,3,4,0,0,0,-0.07841123013603965,38,0
508,2.532091048988739,205343,1,0,6,4,5,4,0,0,0,-0.07841123013603965,38,0
509,-0.26821495709331084,229328,1,5,2,5,3,2,0,0,0,-0.07841123013603965,38,0
510,-0.41958284931396217,319560,0,1,0,4,0,2,0,0,0,-0.07841123013603965,38,1
511,2.305039210657762,136218,1,5,4,1,5,4,0,0,0,-0.07841123013603965,38,0
512,-0.26821495709331084,54576,1,5,2,0,3,4,1,0,0,-0.07841123013603965,38,0
513,-0.3438989032036365,148291,1,11,2,5,3,4,0,0,0,-0.7448458681051312,38,0
514,-0.6466346876449391,152453,1,6,2,0,5,4,1,0,0,-0.07841123013603965,25,0
515,-0.7980025798655905,114053,1,12,4,1,1,4,1,0,0,1.171153716056007,38,0
516,1.1697800190028769,212960,1,10,2,0,1,4,1,0,0,-0.4949328788667219,38,1
517,0.6399923962305972,264052,1,8,2,0,3,4,1,0,0,0.7546320673253248,38,1
518,-1.1007383643068933,82804,1,4,4,4,3,2,0,0,0,-0.07841123013603965,38,0
519,1.0184121267822257,334273,2,8,2,0,1,4,1,0,0,1.5876753647866892,38,1
520,-1.4034741487481959,27337,1,4,4,3,3,0,1,0,0,0.588023407833052,38,0
521,0.33725661178929456,188436,2,2,2,0,4,4,1,5013,0,0.3381104185946426,38,0
522,0.4886245040099459,433665,1,6,5,4,5,4,0,0,0,-0.07841123013603965,25,0
523,-0.7223186337552648,110663,2,1,5,1,3,4,1,0,0,-0.4949328788667219,38,0
524,0.6399923962305972,87490,1,2,0,4,4,4,1,0,0,0.08819742935623326,38,0
525,-1.1007383643068933,354351,1,1,4,3,3,4,1,0,0,-0.07841123013603965,38,0
526,0.9427281806718999,95469,1,8,2,0,3,4,1,0,0,-0.07841123013603965,38,0
527,-1.6305259870791728,242718,1,10,4,3,5,4,1,0,0,-2.4109324630278604,38,0
528,-0.11684706487265947,22463,1,1,2,0,0,4,1,0,1977,-0.07841123013603965,38,1
529,-0.8736865259759162,158156,1,8,4,1,2,4,0,0,0,2.4207186622480537,38,0
530,-0.7223186337552648,350162,1,2,2,5,1,4,1,0,0,-0.07841123013603965,38,1
531,-0.19253101098298514,28738,2,10,0,4,0,4,0,0,0,-0.4949328788667219,38,0
532,1.4725158034441796,283635,0,8,4,1,1,4,0,0,0,-0.07841123013603965,38,0
533,-0.9493704720862419,86646,2,1,2,0,3,4,1,0,0,0.3381104185946426,38,0
534,1.396831857333854,69884,1,10,2,0,3,4,1,0,0,-0.07841123013603965,38,1
535,1.5481997495545052,199713,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
536,-0.8736865259759162,181659,1,5,2,0,3,4,1,0,0,-0.07841123013603965,38,0
537,-0.5709507415346136,340939,2,11,4,1,1,4,1,0,0,-0.07841123013603965,38,0
538,-1.3277902026378703,197747,1,10,4,3,3,4,0,0,0,-1.4112805060742228,38,0
539,-0.7223186337552648,34292,1,0,4,1,3,4,1,0,0,1.5876753647866892,38,0
540,-1.5548420409688473,156764,1,6,4,3,5,4,1,0,0,-0.07841123013603965,38,0
541,1.0184121267822257,25826,1,1,2,0,5,4,1,0,1887,0.5047190780869155,38,1
542,1.396831857333854,103948,2,8,0,1,1,4,1,0,0,3.2537619597094185,38,0
543,1.623883695664831,39352,1,12,4,1,5,4,1,0,0,0.588023407833052,38,1
544,-0.5709507415346136,168387,1,8,2,0,1,4,1,7688,0,-0.07841123013603965,1,1
545,-1.176422310417219,117789,1,0,4,3,1,4,0,0,0,-0.07841123013603965,38,0
546,-0.8736865259759162,267147,1,10,4,3,3,4,1,0,0,-0.07841123013603965,38,0
547,0.26157266567896886,214242,2,8,2,0,2,4,1,0,1902,0.7546320673253248,38,1
548,-1.0250544181965675,200408,1,11,4,1,3,4,1,2174,0,-0.07841123013603965,38,0
549,0.7913602884512486,136455,1,8,4,1,1,4,0,0,0,0.3381104185946426,38,0
550,-0.49526679542428786,239824,1,11,4,1,1,4,1,0,0,-0.07841123013603965,38,0
551,-1.4791580948585217,217039,1,0,4,3,3,4,1,0,0,-1.078063187089677,38,0
552,1.623883695664831,51290,1,6,0,1,5,4,0,0,0,-0.07841123013603965,38,0
553,0.26157266567896886,175674,0,6,2,0,5,4,1,0,0,-0.07841123013603965,38,0
554,-0.26821495709331084,194404,2,3,4,1,0,4,1,0,0,-0.07841123013603965,38,0
555,0.7156763423409229,45612,1,0,4,4,3,2,0,0,0,-0.328324219374449,38,0
556,0.9427281806718999,410114,1,1,2,0,4,4,1,0,0,-0.07841123013603965,38,1
557,-0.7223186337552648,182521,1,1,4,1,3,0,1,0,0,-0.07841123013603965,38,0
558,-0.19253101098298514,339772,0,2,5,1,3,2,1,0,0,-0.07841123013603965,38,0
559,-1.6305259870791728,169658,1,6,4,3,5,4,0,0,0,-1.6611934953126322,38,0
560,1.0184121267822257,200853,1,8,0,1,4,4,0,6849,0,1.5876753647866892,38,0
561,-1.1007383643068933,247564,1,1,4,1,3,4,1,0,0,-0.07841123013603965,38,0
562,-1.1007383643068933,249909,1,4,2,0,3,4,1,0,0,0.7546320673253248,38,0
563,-0.9493704720862419,208122,0,8,4,3,1,4,1,1055,0,-0.07841123013603965,38,0
564,-0.8736865259759162,109881,1,6,4,3,1,4,0,0,0,-1.7444978250587686,38,0
565,0.03452082734799187,207824,1,4,4,3,3,4,1,0,0,1.5876753647866892,38,0
566,-0.6466346876449391,369027,1,12,2,0,3,2,1,0,0,0.3381104185946426,38,0
567,0.8670442345615743,114117,2,2,2,0,3,4,1,0,0,-0.7448458681051312,38,0
568,1.0184121267822257,51048,2,10,2,0,1,4,1,0,0,1.171153716056007,38,0
569,0.5643084501202715,102388,1,8,2,0,2,4,1,15024,0,0.3381104185946426,38,1
570,-1.176422310417219,190483,1,10,4,3,1,4,0,0,0,-1.7444978250587686,38,0
571,0.4886245040099459,462440,1,6,6,1,5,2,0,0,0,-1.7444978250587686,38,0
572,2.0023034262164594,109351,1,7,6,4,5,2,0,0,0,-1.4112805060742228,38,0
573,-0.7223186337552648,34383,1,12,2,0,0,4,1,0,0,1.171153716056007,38,0
574,0.6399923962305972,241832,1,4,3,4,5,4,1,0,0,-0.07841123013603965,7,0
575,-0.6466346876449391,124187,1,3,4,3,3,2,1,0,0,1.5876753647866892,38,0
576,-0.3438989032036365,153614,1,10,2,0,3,4,1,0,0,0.3381104185946426,38,1
577,-0.041163118762333806,267556,2,10,2,0,3,4,1,0,0,1.9208926837712352,38,0
578,-0.41958284931396217,205469,1,2,2,0,3,4,1,0,0,-0.07841123013603965,38,1
579,0.7913602884512486,268090,1,10,2,0,1,4,1,0,0,-1.24467184658195,38,1
580,0.6399923962305972,165039,2,6,4,4,3,2,0,0,0,-0.07841123013603965,38,0
581,0.7913602884512486,120451,0,6,5,4,5,2,0,0,0,-0.07841123013603965,38,0
582,0.33725661178929456,154374,1,1,2,0,3,4,1,15024,0,1.5876753647866892,38,1
583,-0.6466346876449391,103649,1,0,2,5,1,2,0,0,0,-0.07841123013603965,38,1
584,1.4725158034441796,35723,2,1,2,0,3,4,1,0,0,1.5876753647866892,38,0
585,-1.4791580948585217,262601,1,6,4,3,3,4,0,0,0,-2.2443238035355875,38,0
586,-1.3277902026378703,226181,1,4,4,1,1,4,1,0,0,-0.07841123013603965,38,0
587,-0.41958284931396217,175697,1,2,2,0,1,4,1,15024,0,1.5876753647866892,38,1
588,0.6399923962305972,248145,2,12,2,0,5,4,1,0,0,0.7546320673253248,4,0
589,1.0184121267822257,289436,2,8,2,0,2,4,1,0,0,1.5876753647866892,38,1
590,-0.9493704720862419,75654,1,1,0,1,3,4,1,0,0,1.171153716056007,38,0
591,1.623883695664831,199378,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
592,-1.3277902026378703,160968,1,4,4,3,3,4,1,0,0,-0.07841123013603965,38,0
593,-0.19253101098298514,188563,1,10,2,0,3,4,1,5178,0,0.7546320673253248,38,1
594,-0.5709507415346136,55849,1,1,2,0,3,4,1,0,0,0.3381104185946426,38,0
595,0.8670442345615743,195322,2,8,5,1,2,4,1,0,0,-0.07841123013603965,38,1
596,-0.5709507415346136,402089,0,0,0,4,3,4,0,0,0,-0.07841123013603965,38,0
597,2.4564071028784134,78277,1,1,2,0,3,4,1,0,0,-2.161019473789451,38,0
598,-0.6466346876449391,169496,0,11,2,0,1,4,1,0,0,-0.07841123013603965,38,1
599,-1.4034741487481959,130959,1,6,4,3,3,4,1,0,0,-1.7444978250587686,38,0
